transaction_date,store_id,product_id,transaction_qty,day_of_week
2024-01-04,1,38,4.0,3
2024-01-04,1,39,7.0,3
2024-01-04,1,40,2.0,3
2024-01-04,1,41,2.0,3
2024-01-04,1,42,4.0,3
2024-01-04,1,43,7.0,3
2024-01-04,1,44,4.0,3
2024-01-04,1,45,11.0,3
2024-01-04,1,46,8.0,3
2024-01-04,1,47,7.0,3
2024-01-04,1,48,3.0,3
2024-01-04,1,49,7.0,3
2024-01-04,1,50,6.0,3
2024-01-04,1,51,6.0,3
2024-01-04,1,52,3.0,3
2024-01-04,1,53,7.0,3
2024-01-04,1,54,4.0,3
2024-01-04,1,55,9.0,3
2024-01-04,1,56,9.0,3
2024-01-04,1,57,5.0,3
2024-01-04,1,58,7.0,3
2024-01-04,1,59,11.0,3
2024-01-04,1,60,7.0,3
2024-01-04,1,61,2.0,3
2024-01-04,1,62,0.0,3
2024-01-04,1,63,0.0,3
2024-01-04,1,64,0.0,3
2024-01-04,1,65,0.0,3
2024-01-04,1,66,0.0,3
2024-01-04,1,67,0.0,3
2024-01-04,1,68,0.0,3
2024-01-04,1,69,2.0,3
2024-01-04,1,70,2.0,3
2024-01-04,1,71,6.0,3
2024-01-04,1,72,3.0,3
2024-01-04,1,73,3.0,3
2024-01-04,1,74,2.0,3
2024-01-04,1,75,0.0,3
2024-01-04,1,76,3.0,3
2024-01-04,1,77,0.0,3
2024-01-04,1,78,0.0,3
2024-01-04,1,79,2.0,3
2024-01-04,1,80,0.0,3
2024-01-04,1,81,0.0,3
2024-01-04,1,82,0.0,3
2024-01-04,1,83,0.0,3
2024-01-04,1,84,0.0,3
2024-01-04,1,85,0.0,3
2024-01-04,1,86,0.0,3
2024-01-04,1,87,0.0,3
2024-01-04,2,1,0.0,3
2024-01-04,2,2,0.0,3
2024-01-04,2,3,0.0,3
2024-01-04,2,4,0.0,3
2024-01-04,2,5,0.0,3
2024-01-04,2,6,0.0,3
2024-01-04,2,7,0.0,3
2024-01-04,2,8,0.0,3
2024-01-04,2,9,0.0,3
2024-01-04,2,10,0.0,3
2024-01-04,2,11,0.0,3
2024-01-04,2,12,0.0,3
2024-01-04,2,13,0.0,3
2024-01-04,2,14,0.0,3
2024-01-04,2,15,0.0,3
2024-01-04,2,16,0.0,3
2024-01-04,2,17,0.0,3
2024-01-04,2,18,0.0,3
2024-01-04,2,19,0.0,3
2024-01-04,2,20,0.0,3
2024-01-04,2,21,0.0,3
2024-01-04,2,22,9.0,3
2024-01-04,2,23,5.0,3
2024-01-04,2,24,9.0,3
2024-01-04,2,25,2.0,3
2024-01-04,2,26,2.0,3
2024-01-04,2,27,9.0,3
2024-01-04,2,28,6.0,3
2024-01-04,2,29,3.0,3
2024-01-04,2,30,5.0,3
2024-01-04,2,31,5.0,3
2024-01-04,2,32,0.0,3
2024-01-04,2,33,2.0,3
2024-01-04,2,34,8.0,3
2024-01-04,2,35,5.0,3
2024-01-04,2,36,6.0,3
2024-01-04,2,37,2.0,3
2024-01-04,2,38,2.0,3
2024-01-04,2,39,3.0,3
2024-01-04,2,40,7.0,3
2024-01-04,2,41,2.0,3
2024-01-04,2,42,4.0,3
2024-01-04,2,43,3.0,3
2024-01-04,2,44,3.0,3
2024-01-04,2,45,11.0,3
2024-01-04,2,46,2.0,3
2024-01-04,2,47,3.0,3
2024-01-04,2,48,2.0,3
2024-01-04,2,49,6.0,3
2024-01-04,2,50,9.0,3
2024-01-04,2,51,7.0,3
2024-01-04,2,52,8.0,3
2024-01-04,2,53,1.0,3
2024-01-04,2,54,7.0,3
2024-01-04,2,55,4.0,3
2024-01-04,2,56,4.0,3
2024-01-04,2,57,5.0,3
2024-01-04,2,58,2.0,3
2024-01-04,2,59,3.0,3
2024-01-04,2,60,2.0,3
2024-01-04,2,61,5.0,3
2024-01-04,2,62,0.0,3
2024-01-04,2,63,0.0,3
2024-01-04,2,64,0.0,3
2024-01-04,2,65,0.0,3
2024-01-04,2,66,0.0,3
2024-01-04,2,67,0.0,3
2024-01-04,2,68,0.0,3
2024-01-04,2,69,2.0,3
2024-01-04,2,70,0.0,3
2024-01-04,2,71,6.0,3
2024-01-04,2,72,3.0,3
2024-01-04,2,73,4.0,3
2024-01-04,2,74,2.0,3
2024-01-04,2,75,0.0,3
2024-01-04,2,76,2.0,3
2024-01-04,2,77,3.0,3
2024-01-04,2,78,0.0,3
2024-01-04,2,79,0.0,3
2024-01-04,2,80,0.0,3
2024-01-04,2,81,0.0,3
2024-01-04,2,82,0.0,3
2024-01-04,2,83,0.0,3
2024-01-04,2,84,0.0,3
2024-01-04,2,85,0.0,3
2024-01-04,2,86,0.0,3
2024-01-04,2,87,3.0,3
2024-01-04,3,1,0.0,3
2024-01-04,3,2,0.0,3
2024-01-04,3,3,0.0,3
2024-01-04,3,4,0.0,3
2024-01-04,3,5,0.0,3
2024-01-04,3,6,0.0,3
2024-01-04,3,7,0.0,3
2024-01-04,3,8,0.0,3
2024-01-04,3,9,0.0,3
2024-01-04,3,10,0.0,3
2024-01-04,3,11,0.0,3
2024-01-04,3,12,0.0,3
2024-01-04,3,13,0.0,3
2024-01-04,3,14,0.0,3
2024-01-04,3,15,0.0,3
2024-01-04,3,16,0.0,3
2024-01-04,3,17,0.0,3
2024-01-04,3,18,0.0,3
2024-01-04,3,19,0.0,3
2024-01-04,3,20,0.0,3
2024-01-04,3,21,0.0,3
2024-01-04,3,22,6.0,3
2024-01-04,3,23,1.0,3
2024-01-04,3,24,5.0,3
2024-01-04,3,25,9.0,3
2024-01-04,3,26,7.0,3
2024-01-04,3,27,9.0,3
2024-01-04,3,28,4.0,3
2024-01-04,3,29,13.0,3
2024-01-04,3,30,4.0,3
2024-01-04,3,31,4.0,3
2024-01-04,3,32,7.0,3
2024-01-04,3,33,3.0,3
2024-01-04,3,34,11.0,3
2024-01-04,3,35,7.0,3
2024-01-04,3,36,3.0,3
2024-01-04,3,37,7.0,3
2024-01-04,3,38,3.0,3
2024-01-04,3,39,9.0,3
2024-01-04,3,40,8.0,3
2024-01-04,3,41,3.0,3
2024-01-04,3,42,5.0,3
2024-01-04,3,43,2.0,3
2024-01-04,3,44,12.0,3
2024-01-04,3,45,6.0,3
2024-01-04,3,46,10.0,3
2024-01-04,3,47,7.0,3
2024-01-04,3,48,2.0,3
2024-01-04,3,49,3.0,3
2024-01-04,3,50,13.0,3
2024-01-04,3,51,5.0,3
2024-01-04,3,52,2.0,3
2024-01-04,3,53,2.0,3
2024-01-04,3,54,0.0,3
2024-01-04,3,55,3.0,3
2024-01-04,3,56,7.0,3
2024-01-04,3,57,8.0,3
2024-01-04,3,58,4.0,3
2024-01-04,3,59,9.0,3
2024-01-04,3,60,5.0,3
2024-01-04,3,61,5.0,3
2024-01-04,3,62,0.0,3
2024-01-04,3,63,0.0,3
2024-01-04,3,64,0.0,3
2024-01-04,3,65,0.0,3
2024-01-04,3,66,0.0,3
2024-01-04,3,67,0.0,3
2024-01-04,3,68,0.0,3
2024-01-04,3,69,1.0,3
2024-01-04,3,70,2.0,3
2024-01-04,3,71,1.0,3
2024-01-04,3,72,3.0,3
2024-01-04,3,73,0.0,3
2024-01-04,3,74,3.0,3
2024-01-04,3,75,1.0,3
2024-01-04,3,76,2.0,3
2024-01-04,3,77,0.0,3
2024-01-04,3,78,1.0,3
2024-01-04,3,79,2.0,3
2024-01-04,3,80,0.0,3
2024-01-04,3,81,0.0,3
2024-01-04,3,82,0.0,3
2024-01-04,3,83,0.0,3
2024-01-04,3,84,0.0,3
2024-01-04,3,85,0.0,3
2024-01-04,3,86,0.0,3
2024-01-04,3,87,7.0,3
2024-01-05,1,1,0.0,4
2024-01-05,1,2,0.0,4
2024-01-05,1,3,0.0,4
2024-01-05,1,4,0.0,4
2024-01-05,1,5,0.0,4
2024-01-05,1,6,0.0,4
2024-01-05,1,7,0.0,4
2024-01-05,1,8,0.0,4
2024-01-05,1,9,0.0,4
2024-01-05,1,10,0.0,4
2024-01-05,1,11,0.0,4
2024-01-05,1,12,0.0,4
2024-01-05,1,13,0.0,4
2024-01-05,1,14,0.0,4
2024-01-05,1,15,0.0,4
2024-01-05,1,16,0.0,4
2024-01-05,1,17,0.0,4
2024-01-05,1,18,0.0,4
2024-01-05,1,19,0.0,4
2024-01-05,1,20,0.0,4
2024-01-05,1,21,0.0,4
2024-01-05,1,22,5.0,4
2024-01-05,1,23,10.0,4
2024-01-05,1,24,1.0,4
2024-01-05,1,25,6.0,4
2024-01-05,1,26,4.0,4
2024-01-05,1,27,5.0,4
2024-01-05,1,28,4.0,4
2024-01-05,1,29,7.0,4
2024-01-05,1,30,3.0,4
2024-01-05,1,31,3.0,4
2024-01-05,1,32,6.0,4
2024-01-05,1,33,0.0,4
2024-01-05,1,34,5.0,4
2024-01-05,1,35,9.0,4
2024-01-05,1,36,8.0,4
2024-01-05,1,37,12.0,4
2024-01-05,1,38,5.0,4
2024-01-05,1,39,13.0,4
2024-01-05,1,40,4.0,4
2024-01-05,1,41,7.0,4
2024-01-05,1,42,6.0,4
2024-01-05,1,43,9.0,4
2024-01-05,1,44,4.0,4
2024-01-05,1,45,11.0,4
2024-01-05,1,46,5.0,4
2024-01-05,1,47,7.0,4
2024-01-05,1,48,5.0,4
2024-01-05,1,49,8.0,4
2024-01-05,1,50,10.0,4
2024-01-05,1,51,12.0,4
2024-01-05,1,52,6.0,4
2024-01-05,1,53,1.0,4
2024-01-05,1,54,3.0,4
2024-01-05,1,55,1.0,4
2024-01-05,1,56,4.0,4
2024-01-05,1,57,9.0,4
2024-01-05,1,58,7.0,4
2024-01-05,1,59,10.0,4
2024-01-05,1,60,15.0,4
2024-01-05,1,61,5.0,4
2024-01-05,1,62,0.0,4
2024-01-05,1,63,0.0,4
2024-01-05,1,64,0.0,4
2024-01-05,1,65,0.0,4
2024-01-05,1,66,0.0,4
2024-01-05,1,67,0.0,4
2024-01-05,1,68,0.0,4
2024-01-05,1,69,1.0,4
2024-01-05,1,70,4.0,4
2024-01-05,1,71,4.0,4
2024-01-05,1,72,4.0,4
2024-01-05,1,73,0.0,4
2024-01-05,1,74,1.0,4
2024-01-05,1,75,4.0,4
2024-01-05,1,76,0.0,4
2024-01-05,1,77,5.0,4
2024-01-05,1,78,3.0,4
2024-01-05,1,79,4.0,4
2024-01-05,1,80,0.0,4
2024-01-05,1,81,0.0,4
2024-01-05,1,82,0.0,4
2024-01-05,1,83,0.0,4
2024-01-05,1,84,0.0,4
2024-01-05,1,85,0.0,4
2024-01-05,1,86,0.0,4
2024-01-05,1,87,0.0,4
2024-01-05,2,1,0.0,4
2024-01-05,2,2,0.0,4
2024-01-05,2,3,0.0,4
2024-01-05,2,4,0.0,4
2024-01-05,2,5,0.0,4
2024-01-05,2,6,0.0,4
2024-01-05,2,7,0.0,4
2024-01-05,2,8,0.0,4
2024-01-05,2,9,0.0,4
2024-01-05,2,10,0.0,4
2024-01-05,2,11,0.0,4
2024-01-05,2,12,0.0,4
2024-01-05,2,13,0.0,4
2024-01-05,2,14,0.0,4
2024-01-05,2,15,0.0,4
2024-01-05,2,16,0.0,4
2024-01-05,2,17,0.0,4
2024-01-05,2,18,0.0,4
2024-01-05,2,19,0.0,4
2024-01-05,2,20,0.0,4
2024-01-05,2,21,0.0,4
2024-01-05,2,22,3.0,4
2024-01-05,2,23,5.0,4
2024-01-05,2,24,2.0,4
2024-01-05,2,25,5.0,4
2024-01-05,2,26,5.0,4
2024-01-05,2,27,8.0,4
2024-01-05,2,28,4.0,4
2024-01-05,2,29,8.0,4
2024-01-05,2,30,5.0,4
2024-01-05,2,31,6.0,4
2024-01-05,2,32,2.0,4
2024-01-05,2,33,2.0,4
2024-01-05,2,34,6.0,4
2024-01-05,2,35,9.0,4
2024-01-05,2,36,8.0,4
2024-01-05,2,37,2.0,4
2024-01-05,2,38,8.0,4
2024-01-05,2,39,7.0,4
2024-01-05,2,40,8.0,4
2024-01-05,2,41,9.0,4
2024-01-05,2,42,6.0,4
2024-01-05,2,43,8.0,4
2024-01-05,2,44,1.0,4
2024-01-05,2,45,8.0,4
2024-01-05,2,46,5.0,4
2024-01-05,2,47,9.0,4
2024-01-05,2,48,8.0,4
2024-01-05,2,49,13.0,4
2024-01-05,2,50,4.0,4
2024-01-05,2,51,3.0,4
2024-01-05,2,52,9.0,4
2024-01-05,2,53,2.0,4
2024-01-05,2,54,8.0,4
2024-01-05,2,55,1.0,4
2024-01-05,2,56,9.0,4
2024-01-05,2,57,4.0,4
2024-01-05,2,58,2.0,4
2024-01-05,2,59,3.0,4
2024-01-05,2,60,4.0,4
2024-01-05,2,61,5.0,4
2024-01-05,2,62,0.0,4
2024-01-05,2,63,0.0,4
2024-01-05,2,64,0.0,4
2024-01-05,2,65,0.0,4
2024-01-05,2,66,0.0,4
2024-01-05,2,67,0.0,4
2024-01-05,2,68,0.0,4
2024-01-05,2,69,1.0,4
2024-01-05,2,70,2.0,4
2024-01-05,2,71,3.0,4
2024-01-05,2,72,4.0,4
2024-01-05,2,73,2.0,4
2024-01-05,2,74,2.0,4
2024-01-05,2,75,3.0,4
2024-01-05,2,76,1.0,4
2024-01-05,2,77,2.0,4
2024-01-05,2,78,2.0,4
2024-01-05,2,79,4.0,4
2024-01-05,2,80,0.0,4
2024-01-05,2,81,0.0,4
2024-01-05,2,82,0.0,4
2024-01-05,2,83,0.0,4
2024-01-05,2,84,0.0,4
2024-01-05,2,85,0.0,4
2024-01-05,2,86,0.0,4
2024-01-05,2,87,8.0,4
2024-01-05,3,1,0.0,4
2024-01-05,3,2,0.0,4
2024-01-05,3,3,0.0,4
2024-01-05,3,4,0.0,4
2024-01-05,3,5,0.0,4
2024-01-05,3,6,0.0,4
2024-01-05,3,7,0.0,4
2024-01-05,3,8,0.0,4
2024-01-05,3,9,0.0,4
2024-01-05,3,10,0.0,4
2024-01-05,3,11,0.0,4
2024-01-05,3,12,0.0,4
2024-01-05,3,13,0.0,4
2024-01-05,3,14,0.0,4
2024-01-05,3,15,0.0,4
2024-01-05,3,16,0.0,4
2024-01-05,3,17,0.0,4
2024-01-05,3,18,0.0,4
2024-01-05,3,19,0.0,4
2024-01-05,3,20,0.0,4
2024-01-05,3,21,0.0,4
2024-01-05,3,22,7.0,4
2024-01-05,3,23,1.0,4
2024-01-05,3,24,9.0,4
2024-01-05,3,25,6.0,4
2024-01-05,3,26,3.0,4
2024-01-05,3,27,3.0,4
2024-01-05,3,28,9.0,4
2024-01-05,3,29,9.0,4
2024-01-05,3,30,2.0,4
2024-01-05,3,31,4.0,4
2024-01-05,3,32,9.0,4
2024-01-05,3,33,3.0,4
2024-01-05,3,34,6.0,4
2024-01-05,3,35,7.0,4
2024-01-05,3,36,1.0,4
2024-01-05,3,37,2.0,4
2024-01-05,3,38,6.0,4
2024-01-05,3,39,5.0,4
2024-01-05,3,40,7.0,4
2024-01-05,3,41,4.0,4
2024-01-05,3,42,3.0,4
2024-01-05,3,43,6.0,4
2024-01-05,3,44,9.0,4
2024-01-05,3,45,6.0,4
2024-01-05,3,46,5.0,4
2024-01-05,3,47,7.0,4
2024-01-05,3,48,9.0,4
2024-01-05,3,49,8.0,4
2024-01-05,3,50,7.0,4
2024-01-05,3,51,6.0,4
2024-01-05,3,52,2.0,4
2024-01-05,3,53,3.0,4
2024-01-05,3,54,5.0,4
2024-01-05,3,55,3.0,4
2024-01-05,3,56,8.0,4
2024-01-05,3,57,1.0,4
2024-01-05,3,58,2.0,4
2024-01-05,3,59,6.0,4
2024-01-05,3,60,6.0,4
2024-01-05,3,61,7.0,4
2024-01-05,3,62,0.0,4
2024-01-05,3,63,0.0,4
2024-01-05,3,64,0.0,4
2024-01-05,3,65,0.0,4
2024-01-05,3,66,0.0,4
2024-01-05,3,67,0.0,4
2024-01-05,3,68,0.0,4
2024-01-05,3,69,1.0,4
2024-01-05,3,70,5.0,4
2024-01-05,3,71,2.0,4
2024-01-05,3,72,1.0,4
2024-01-05,3,73,1.0,4
2024-01-05,3,74,1.0,4
2024-01-05,3,75,2.0,4
2024-01-05,3,76,1.0,4
2024-01-05,3,77,0.0,4
2024-01-05,3,78,3.0,4
2024-01-05,3,79,0.0,4
2024-01-05,3,80,0.0,4
2024-01-05,3,81,0.0,4
2024-01-05,3,82,0.0,4
2024-01-05,3,83,0.0,4
2024-01-05,3,84,0.0,4
2024-01-05,3,85,0.0,4
2024-01-05,3,86,0.0,4
2024-01-05,3,87,6.0,4
2024-01-06,1,1,0.0,5
2024-01-06,1,2,0.0,5
2024-01-06,1,3,0.0,5
2024-01-06,1,4,0.0,5
2024-01-06,1,5,0.0,5
2024-01-06,1,6,0.0,5
2024-01-06,1,7,0.0,5
2024-01-06,1,8,0.0,5
2024-01-06,1,9,0.0,5
2024-01-06,1,10,0.0,5
2024-01-06,1,11,0.0,5
2024-01-06,1,12,0.0,5
2024-01-06,1,13,0.0,5
2024-01-06,1,14,0.0,5
2024-01-06,1,15,0.0,5
2024-01-06,1,16,0.0,5
2024-01-06,1,17,0.0,5
2024-01-06,1,18,0.0,5
2024-01-06,1,19,0.0,5
2024-01-06,1,20,0.0,5
2024-01-06,1,21,0.0,5
2024-01-06,1,22,4.0,5
2024-01-06,1,23,4.0,5
2024-01-06,1,24,3.0,5
2024-01-06,1,25,3.0,5
2024-01-06,1,26,2.0,5
2024-01-06,1,27,6.0,5
2024-01-06,1,28,5.0,5
2024-01-06,1,29,7.0,5
2024-01-06,1,30,11.0,5
2024-01-06,1,31,4.0,5
2024-01-06,1,32,4.0,5
2024-01-06,1,33,3.0,5
2024-01-06,1,34,2.0,5
2024-01-06,1,35,0.0,5
2024-01-06,1,36,9.0,5
2024-01-06,1,37,2.0,5
2024-01-06,1,38,6.0,5
2024-01-06,1,39,2.0,5
2024-01-06,1,40,7.0,5
2024-01-06,1,41,9.0,5
2024-01-06,1,42,6.0,5
2024-01-06,1,43,7.0,5
2024-01-06,1,44,8.0,5
2024-01-06,1,45,0.0,5
2024-01-06,1,46,2.0,5
2024-01-06,1,47,8.0,5
2024-01-06,1,48,3.0,5
2024-01-06,1,49,10.0,5
2024-01-06,1,50,1.0,5
2024-01-06,1,51,4.0,5
2024-01-06,1,52,6.0,5
2024-01-06,1,53,2.0,5
2024-01-06,1,54,3.0,5
2024-01-06,1,55,6.0,5
2024-01-06,1,56,10.0,5
2024-01-06,1,57,5.0,5
2024-01-06,1,58,5.0,5
2024-01-06,1,59,6.0,5
2024-01-06,1,60,2.0,5
2024-01-06,1,61,8.0,5
2024-01-06,1,62,0.0,5
2024-01-06,1,63,0.0,5
2024-01-06,1,64,0.0,5
2024-01-06,1,65,0.0,5
2024-01-06,1,66,0.0,5
2024-01-06,1,67,0.0,5
2024-01-06,1,68,0.0,5
2024-01-06,1,69,4.0,5
2024-01-06,1,70,4.0,5
2024-01-06,1,71,2.0,5
2024-01-06,1,72,4.0,5
2024-01-06,1,73,1.0,5
2024-01-06,1,74,5.0,5
2024-01-06,1,75,0.0,5
2024-01-06,1,76,0.0,5
2024-01-06,1,77,2.0,5
2024-01-06,1,78,4.0,5
2024-01-06,1,79,3.0,5
2024-01-06,1,80,0.0,5
2024-01-06,1,81,0.0,5
2024-01-06,1,82,0.0,5
2024-01-06,1,83,0.0,5
2024-01-06,1,84,0.0,5
2024-01-06,1,85,0.0,5
2024-01-06,1,86,0.0,5
2024-01-06,1,87,0.0,5
2024-01-06,2,1,0.0,5
2024-01-06,2,2,0.0,5
2024-01-06,2,3,0.0,5
2024-01-06,2,4,0.0,5
2024-01-06,2,5,0.0,5
2024-01-06,2,6,0.0,5
2024-01-06,2,7,0.0,5
2024-01-06,2,8,0.0,5
2024-01-06,2,9,0.0,5
2024-01-06,2,10,0.0,5
2024-01-06,2,11,0.0,5
2024-01-06,2,12,0.0,5
2024-01-06,2,13,0.0,5
2024-01-06,2,14,0.0,5
2024-01-06,2,15,0.0,5
2024-01-06,2,16,0.0,5
2024-01-06,2,17,0.0,5
2024-01-06,2,18,0.0,5
2024-01-06,2,19,0.0,5
2024-01-06,2,20,0.0,5
2024-01-06,2,21,0.0,5
2024-01-06,2,22,4.0,5
2024-01-06,2,23,9.0,5
2024-01-06,2,24,2.0,5
2024-01-06,2,25,6.0,5
2024-01-06,2,26,7.0,5
2024-01-06,2,27,8.0,5
2024-01-06,2,28,5.0,5
2024-01-06,2,29,15.0,5
2024-01-06,2,30,4.0,5
2024-01-06,2,31,7.0,5
2024-01-06,2,32,4.0,5
2024-01-06,2,33,5.0,5
2024-01-06,2,34,6.0,5
2024-01-06,2,35,3.0,5
2024-01-06,2,36,4.0,5
2024-01-06,2,37,8.0,5
2024-01-06,2,38,4.0,5
2024-01-06,2,39,7.0,5
2024-01-06,2,40,4.0,5
2024-01-06,2,41,6.0,5
2024-01-06,2,42,8.0,5
2024-01-06,2,43,2.0,5
2024-01-06,2,44,5.0,5
2024-01-06,2,45,6.0,5
2024-01-06,2,46,2.0,5
2024-01-06,2,47,2.0,5
2024-01-06,2,48,9.0,5
2024-01-06,2,49,12.0,5
2024-01-06,2,50,5.0,5
2024-01-06,2,51,8.0,5
2024-01-06,2,52,1.0,5
2024-01-06,2,53,2.0,5
2024-01-06,2,54,3.0,5
2024-01-06,2,55,5.0,5
2024-01-06,2,56,7.0,5
2024-01-06,2,57,4.0,5
2024-01-06,2,58,11.0,5
2024-01-06,2,59,9.0,5
2024-01-06,2,60,9.0,5
2024-01-06,2,61,1.0,5
2024-01-06,2,62,0.0,5
2024-01-06,2,63,0.0,5
2024-01-06,2,64,0.0,5
2024-01-06,2,65,0.0,5
2024-01-06,2,66,0.0,5
2024-01-06,2,67,0.0,5
2024-01-06,2,68,0.0,5
2024-01-06,2,69,5.0,5
2024-01-06,2,70,2.0,5
2024-01-06,2,71,5.0,5
2024-01-06,2,72,3.0,5
2024-01-06,2,73,1.0,5
2024-01-06,2,74,2.0,5
2024-01-06,2,75,1.0,5
2024-01-06,2,76,1.0,5
2024-01-06,2,77,1.0,5
2024-01-06,2,78,1.0,5
2024-01-06,2,79,2.0,5
2024-01-06,2,80,0.0,5
2024-01-06,2,81,0.0,5
2024-01-06,2,82,0.0,5
2024-01-06,2,83,0.0,5
2024-01-06,2,84,0.0,5
2024-01-06,2,85,0.0,5
2024-01-06,2,86,0.0,5
2024-01-06,2,87,3.0,5
2024-01-06,3,1,0.0,5
2024-01-06,3,2,0.0,5
2024-01-06,3,3,0.0,5
2024-01-06,3,4,0.0,5
2024-01-06,3,5,0.0,5
2024-01-06,3,6,0.0,5
2024-01-06,3,7,0.0,5
2024-01-06,3,8,0.0,5
2024-01-06,3,9,0.0,5
2024-01-06,3,10,0.0,5
2024-01-06,3,11,0.0,5
2024-01-06,3,12,0.0,5
2024-01-06,3,13,0.0,5
2024-01-06,3,14,0.0,5
2024-01-06,3,15,0.0,5
2024-01-06,3,16,0.0,5
2024-01-06,3,17,0.0,5
2024-01-06,3,18,0.0,5
2024-01-06,3,19,0.0,5
2024-01-06,3,20,0.0,5
2024-01-06,3,21,0.0,5
2024-01-06,3,22,6.0,5
2024-01-06,3,23,7.0,5
2024-01-06,3,24,12.0,5
2024-01-06,3,25,6.0,5
2024-01-06,3,26,4.0,5
2024-01-06,3,27,9.0,5
2024-01-06,3,28,2.0,5
2024-01-06,3,29,4.0,5
2024-01-06,3,30,9.0,5
2024-01-06,3,31,13.0,5
2024-01-06,3,32,9.0,5
2024-01-06,3,33,6.0,5
2024-01-06,3,34,9.0,5
2024-01-06,3,35,8.0,5
2024-01-06,3,36,5.0,5
2024-01-06,3,37,5.0,5
2024-01-06,3,38,5.0,5
2024-01-06,3,39,2.0,5
2024-01-06,3,40,2.0,5
2024-01-06,3,41,3.0,5
2024-01-06,3,42,8.0,5
2024-01-06,3,43,9.0,5
2024-01-06,3,44,8.0,5
2024-01-06,3,45,1.0,5
2024-01-06,3,46,8.0,5
2024-01-06,3,47,4.0,5
2024-01-06,3,48,5.0,5
2024-01-06,3,49,4.0,5
2024-01-06,3,50,4.0,5
2024-01-06,3,51,2.0,5
2024-01-06,3,52,3.0,5
2024-01-06,3,53,5.0,5
2024-01-06,3,54,8.0,5
2024-01-06,3,55,2.0,5
2024-01-06,3,56,4.0,5
2024-01-06,3,57,6.0,5
2024-01-06,3,58,4.0,5
2024-01-06,3,59,3.0,5
2024-01-06,3,60,2.0,5
2024-01-06,3,61,5.0,5
2024-01-06,3,62,0.0,5
2024-01-06,3,63,0.0,5
2024-01-06,3,64,0.0,5
2024-01-06,3,65,0.0,5
2024-01-06,3,66,0.0,5
2024-01-06,3,67,0.0,5
2024-01-06,3,68,0.0,5
2024-01-06,3,69,2.0,5
2024-01-06,3,70,1.0,5
2024-01-06,3,71,2.0,5
2024-01-06,3,72,2.0,5
2024-01-06,3,73,3.0,5
2024-01-06,3,74,4.0,5
2024-01-06,3,75,1.0,5
2024-01-06,3,76,2.0,5
2024-01-06,3,77,4.0,5
2024-01-06,3,78,3.0,5
2024-01-06,3,79,1.0,5
2024-01-06,3,80,0.0,5
2024-01-06,3,81,0.0,5
2024-01-06,3,82,0.0,5
2024-01-06,3,83,0.0,5
2024-01-06,3,84,0.0,5
2024-01-06,3,85,0.0,5
2024-01-06,3,86,0.0,5
2024-01-06,3,87,10.0,5
2024-01-07,1,1,0.0,6
2024-01-07,1,2,0.0,6
2024-01-07,1,3,0.0,6
2024-01-07,1,4,0.0,6
2024-01-07,1,5,0.0,6
2024-01-07,1,6,0.0,6
2024-01-07,1,7,0.0,6
2024-01-07,1,8,0.0,6
2024-01-07,1,9,0.0,6
2024-01-07,1,10,0.0,6
2024-01-07,1,11,0.0,6
2024-01-07,1,12,0.0,6
2024-01-07,1,13,0.0,6
2024-01-07,1,14,0.0,6
2024-01-07,1,15,0.0,6
2024-01-07,1,16,0.0,6
2024-01-07,1,17,0.0,6
2024-01-07,1,18,0.0,6
2024-01-07,1,19,0.0,6
2024-01-07,1,20,0.0,6
2024-01-07,1,21,0.0,6
2024-01-07,1,22,3.0,6
2024-01-07,1,23,5.0,6
2024-01-07,1,24,6.0,6
2024-01-07,1,25,4.0,6
2024-01-07,1,26,3.0,6
2024-01-07,1,27,4.0,6
2024-01-07,1,28,7.0,6
2024-01-07,1,29,2.0,6
2024-01-07,1,30,1.0,6
2024-01-07,1,31,3.0,6
2024-01-07,1,32,11.0,6
2024-01-07,1,33,4.0,6
2024-01-07,1,34,10.0,6
2024-01-07,1,35,8.0,6
2024-01-07,1,36,3.0,6
2024-01-07,1,37,6.0,6
2024-01-07,1,38,11.0,6
2024-01-07,1,39,8.0,6
2024-01-07,1,40,0.0,6
2024-01-07,1,41,4.0,6
2024-01-07,1,42,3.0,6
2024-01-07,1,43,4.0,6
2024-01-07,1,44,6.0,6
2024-01-07,1,45,3.0,6
2024-01-07,1,46,3.0,6
2024-01-07,1,47,5.0,6
2024-01-07,1,48,9.0,6
2024-01-07,1,49,5.0,6
2024-01-07,1,50,14.0,6
2024-01-07,1,51,5.0,6
2024-01-07,1,52,6.0,6
2024-01-07,1,53,9.0,6
2024-01-07,1,54,6.0,6
2024-01-07,1,55,6.0,6
2024-01-07,1,56,8.0,6
2024-01-07,1,57,7.0,6
2024-01-07,1,58,4.0,6
2024-01-07,1,59,7.0,6
2024-01-07,1,60,9.0,6
2024-01-07,1,61,8.0,6
2024-01-07,1,62,0.0,6
2024-01-07,1,63,0.0,6
2024-01-07,1,64,0.0,6
2024-01-07,1,65,0.0,6
2024-01-07,1,66,0.0,6
2024-01-07,1,67,0.0,6
2024-01-07,1,68,0.0,6
2024-01-07,1,69,4.0,6
2024-01-07,1,70,0.0,6
2024-01-07,1,71,6.0,6
2024-01-07,1,72,1.0,6
2024-01-07,1,73,1.0,6
2024-01-07,1,74,1.0,6
2024-01-07,1,75,2.0,6
